section,new,old,type,traffic,orev,nrev,POS,trank,tperc
215,Level 2 nutrition,1871 Grille,ST,156677.358,215000,236500,10,8,9.333333333
141,Floor 1 food,1871 Grille,ST,1039371.524,141000,155100,7,43,56
144,Floor 1 food,Skull Bar,BA,1844379.437,144000,158400,4,74,97.33333333
109,Floor 1 food,First Base Market,MA,1767084.465,109000,119900,2,70,92
243,Level 2 nutrition,Vizzy,PO,938906.2973,243000,267300,2,39,50.66666667
155,Floor 1 food,Sandlot Snacks,ST,1000246.573,155000,170500,5,40,52
112,Floor 1 food,Carvery,PO,1543456.106,112000,123200,2,60,78.66666667
341,20th place,Dippin' Dots,PO,1721637.652,341000,375100,2,68,89.33333333
343,21st place,1871 Grille,ST,1103579.523,343000,377300,7,46,60
143,Floor 1 food,Chick-Fil-A,ST,368239.9056,143000,157300,11,15,18.66666667
335,18th place,Dippin' Dots,PO,818350.2795,335000,368500,1,33,42.66666667
218,Level 2 nutrition,Dippin' Dots,PO,1526216.669,218000,239800,1,59,77.33333333
313,3rd place,Taco Factory,ST,1966898.147,313000,344300,5,75,98.66666667
120,Floor 1 food,Steel City Pops,PO,407598.7087,120000,132000,2,18,22.66666667
212,Level 2 nutrition,Market,MA,352285.1438,212000,233200,1,13,16
332,16th place,Vizzy,PO,202662.6479,332000,365200,2,9,10.66666667
153,Floor 1 food,Batters Eye,BA,148559.8792,153000,168300,5,5,5.333333333
217,Level 2 nutrition,Mayfield,PO,1570144.386,217000,238700,2,63,82.66666667
108,Floor 1 food,Svedka,BA,573917.3833,108000,118800,5,23,29.33333333
312B,25th place,Classics,ST,1409479.489,312000,343200,3,55,72
148,Floor 1 food,Sugarlands,PO,378629.9934,148000,162800,2,16,20
109,Floor 1 food,Steel City Pops,PO,718858.108,109000,119900,2,28,36
213,Level 2 nutrition,Sausage,PO,405117,213000,234300,1,17,21.33333333
335,17th place,Classics,PO,1303874.354,335000,368500,2,51,66.66666667
322,10th place,Vizzy,PO,1445671.782,322000,354200,2,56,73.33333333
340,19th place,Mayfield,PO,670772.3129,340000,374000,1,27,34.66666667
161,Floor 1 food,Slice,ST,1041238.604,161000,177100,6,44,57.33333333
138,Floor 1 food,Potato Cutter,ST,244791.5903,138000,151800,5,10,12
150,Floor 1 food,Slice,ST,854651.8977,150000,165000,5,35,45.33333333
135,Floor 1 food,Classics,ST,1489933.089,135000,148500,6,58,76
331A,28th place,1871 Grille,ST,739331.3376,312000,343200,6,29,37.33333333
329,14th place,Taphouse,PO,1024863.381,329000,361900,1,42,54.66666667
134,Floor 1 food,Lemonade,PO,647308.3374,134000,147400,1,25,32
347,23rd place,Coca Cola,ST,1547809.33,347000,381700,2,62,81.33333333
156,Floor 1 food,Nacho,PO,1840697.542,156000,171600,5,73,96
156,Floor 1 food,Mayfield,PO,1715866.884,156000,171600,2,66,86.66666667
131,Floor 1 food,Taphouse,PO,767951.2362,131000,144100,5,30,38.66666667
216,Level 2 nutrition,Coopers,BA,1487141.889,216000,237600,2,57,74.66666667
158,Floor 1 food,Chick-Fil-A,PO,888450.0612,158000,173800,2,36,46.66666667
344,22nd place,Sips,PO,937842.7188,344000,378400,2,38,49.33333333
324,11th place,Taphouse,PO,30511.15604,324000,356400,1,1,0
315,6th place,Braves for Her,MA,666427.9972,315000,346500,2,26,33.33333333
245,Level 2 nutrition,Back Bar,BA,418866.798,245000,269500,10,19,24
315,7th place,Dippin' Dots,PO,1359366.733,315000,346500,1,53,69.33333333
320B,27th place,ATL Alehouse,BA,1739550.35,312000,343200,6,69,90.66666667
145,Floor 1 food,Dippin' Dots,PO,1017189.224,145000,159500,1,41,53.33333333
149,Floor 1 food,Centerfield Market,MA,645068.3289,149000,163900,2,24,30.66666667
233,Level 2 nutrition,Taco Factory,PO,545987.8552,233000,256300,2,22,28
149,Floor 1 food,Market,PO,816814.7618,149000,163900,3,32,41.33333333
118,Floor 1 food,Lemonade,PO,890174.2677,118000,129800,1,37,48
120,Floor 1 food,Cutwater,PO,310824.632,120000,132000,2,12,14.66666667
321,9th place,Taphouse,PO,1805809.433,321000,353100,1,72,94.66666667
116,Floor 1 food,Classics,ST,139549.4781,116000,127600,8,4,4
239,Level 2 nutrition,1871 Grille,ST,1214994.143,239000,262900,10,49,64
314,4th place,Dippin' Dots,PO,1383314.599,314000,345400,2,54,70.66666667
243,Level 2 nutrition,Mayfield,PO,1775153.997,243000,267300,2,71,93.33333333
216,Level 2 nutrition,Vizzy,PO,149044.1845,216000,237600,1,6,6.666666667
136,Floor 1 food,Terripin,PO,1694740.35,136000,149600,2,64,84
233,Level 2 nutrition,Chick-Fil-A,PO,116661.7762,233000,256300,2,3,2.666666667
329,13th place,Sip,PO,475507.9392,329000,361900,1,20,25.33333333
113,Floor 1 food,1871 Grille,ST,262182.1692,113000,124300,11,11,13.33333333
320A,26th place,Frybox,ST,836793.8187,312000,343200,10,34,44
242,Level 2 nutrition,Classics,ST,1719680.351,242000,266200,4,67,88
331B,29th place,ATL Alehouse,BA,1142040.301,312000,343200,3,47,61.33333333
133,Floor 1 food,Steel City Pops,PO,1714220.418,133000,146300,2,65,85.33333333
146,Floor 1 food,Classics,ST,1977696.697,146000,160600,5,76,100
151,Floor 1 food,Taco Factory,ST,51845.61284,151000,166100,4,2,1.333333333
238,Level 2 nutrition,El Jimador,BA,363038.9864,238000,261800,4,14,17.33333333
160,Floor 1 food,Dippin' Dots,PO,775162.1058,160000,176000,2,31,40
159,Floor 1 food,Popcorn,PO,1330228.787,159000,174900,1,52,68
330,15th place,Taphouse,PO,1076362.075,330000,363000,1,45,58.66666667
315,5th place,Classics,PO,1156373.279,315000,346500,2,48,62.66666667
145,Floor 1 food,1871 Grille,PO,1544725.664,145000,159500,1,61,80
312A,24th place,1871 Grille,ST,516689.7001,312000,343200,10,21,26.66666667
320,8th place,Vizzy,PO,149905.1283,320000,352000,3,7,8
326,12th place,Classics,ST,1268453.837,326000,358600,4,50,65.33333333
,,,,,,,,,
